misses,refs,ratio
9127732,9346147,97.66
8737121,8960211,97.51
8741908,8985007,97.29
8965327,9238473,97.04
8721002,8976234,97.16
8480834,8719782,97.26
8016739,8246526,97.21
8470068,8702347,97.33
9253753,9466660,97.75
8850405,9099826,97.26
9102460,9334486,97.51
9244076,9452150,97.8
9152486,9383968,97.53
9220291,9430720,97.77
9030252,9289631,97.21
9144411,9363847,97.66
9230151,9446961,97.7
9755891,9955889,97.99
10193006,10396510,98.04
10125584,10324892,98.07
10094545,10307034,97.94
10058871,10261884,98.02
10123581,10330389,98
10142334,10350540,97.99
10064801,10342566,97.31
10269655,10509424,97.72
10151054,10391236,97.69
10176062,10383262,98
10150167,10356777,98.01
10135932,10346851,97.96
10101432,10358878,97.51
10053063,10303146,97.57
10181733,10391316,97.98
10112082,10364201,97.57
10158365,10440312,97.3
9978197,10280793,97.06
9472479,9701511,97.64
9918871,10123812,97.98
9867013,10101181,97.68
9932349,10157768,97.78
9855536,10121506,97.37
9880067,10093184,97.89
10019863,10249343,97.76
9964580,10198466,97.71
9936623,10161007,97.79
9923041,10129878,97.96
9887957,10099624,97.9
10005340,10222627,97.87
10032149,10255359,97.82
10083240,10297992,97.91
10076182,10291351,97.91
10087240,10293354,98
10028497,10246616,97.87
10019678,10242066,97.83
9809100,10095966,97.16
9790072,10080373,97.12
9829222,10042073,97.88
9876575,10101040,97.78
9763672,10035956,97.29
9877713,10077812,98.01
9854759,10060332,97.96
9877204,10089909,97.89
9870783,10095164,97.78
9913886,10124027,97.92
9927134,10182117,97.5
9903366,10129839,97.76
9783797,10092786,96.94
9859808,10124354,97.39
9862207,10177499,96.9
9875924,10166710,97.14
9857499,10140821,97.21
9867716,10152154,97.2
9914399,10151953,97.66
10033857,10245954,97.93
10062972,10273450,97.95
9928220,10138605,97.92
9727555,9950125,97.76
9817234,10004542,98.13
10343256,10524561,98.28
9910946,10103045,98.1
9539658,9761203,97.73
9813897,10030557,97.84
9951023,10165492,97.89
9936702,10155416,97.85
9953208,10163197,97.93
9887373,10097649,97.92
9841128,10047136,97.95
9897829,10102675,97.97
9813688,10027257,97.87
9913876,10127246,97.89
9913867,10127092,97.89
9784035,9995099,97.89
9760719,9960231,98
9844863,10066953,97.79
9818425,10084502,97.36
9899736,10115562,97.87
9743649,9966362,97.77
9597442,9820104,97.73
9756345,9978501,97.77
9780759,9989898,97.91
9773397,9980193,97.93
9814056,10025669,97.89
9770461,9986971,97.83
9808814,10019857,97.89
9733988,9945125,97.88
9807112,10016134,97.91
9826865,10032918,97.95
9735791,9951079,97.84
9795242,10045323,97.51
9768186,10022143,97.47
9821631,10035965,97.86
9837307,10057637,97.81
9687966,9973845,97.13
9759915,9992777,97.67
9800283,10000985,97.99
9774888,9984724,97.9
9757136,9970691,97.86
9975324,10178785,98
10329461,10509507,98.29
9844319,10055532,97.9
9848889,10055077,97.95
9807563,10016328,97.92
9661899,9890679,97.69
9603687,9821863,97.78
9761955,9977099,97.84
9707305,9939385,97.67
9722134,9921492,97.99
9732480,9976750,97.55
9586662,9810856,97.71
9681967,9906513,97.73
9676350,9894975,97.79
9688465,9918991,97.68
9651610,9875267,97.74
9803107,10035086,97.69
9677196,9894847,97.8
8898142,9106742,97.71
8663486,8897534,97.37
8640886,8863856,97.48
8582145,8745516,98.13
9374657,9611964,97.53
9611003,9849229,97.58
9412845,9601650,98.03
9820468,10034016,97.87
8713166,8923081,97.65
9021138,9254317,97.48
8935689,9226449,96.85
9018122,9233949,97.66
8912572,9120814,97.72
8598891,8798052,97.74
7849706,8105195,96.85
9037052,9249194,97.71
7207965,7435946,96.93
8771446,8947239,98.04
8214705,8397105,97.83
9203916,9361808,98.31
7932957,8132257,97.55
9138902,9316923,98.09
8275557,8526930,97.05
6772532,6915509,97.93
7320489,7453910,98.21
7023090,7150412,98.22
7873220,8012824,98.26
8534750,8680171,98.32
8591551,8742237,98.28
8294390,8433968,98.35
8198805,8341477,98.29
8889900,9036891,98.37
8716144,8864080,98.33
9117240,9291240,98.13
9001742,9170117,98.16
8976712,9143388,98.18
8148688,8286657,98.34
7276833,7446221,97.73
8019561,8163422,98.24
8408814,8596588,97.82
9321164,9542214,97.68
8931485,9127560,97.85
9863252,10054460,98.1
9192958,9368447,98.13
7312942,7465088,97.96
8700911,8950611,97.21
8081509,8249173,97.97
,Average,97.762032967033
